tiled,16384,32,32,8,96,8,0.020309379,105.739,2.199023e+12,PASS
tiled,16384,32,32,8,96,9,0.020310539,105.732,2.199023e+12,PASS
tiled,16384,32,32,8,96,10,0.020310870,105.731,2.199023e+12,PASS
tiled,16384,32,32,8,96,11,0.020312830,105.721,2.199023e+12,PASS
tiled,16384,32,32,8,96,12,0.020313340,105.718,2.199023e+12,PASS
tiled,16384,32,32,8,96,13,0.020316320,105.702,2.199023e+12,PASS
tiled,16384,32,32,8,96,14,0.020316520,105.701,2.199023e+12,PASS
tiled,16384,32,32,8,96,15,0.020317200,105.698,2.199023e+12,PASS
tiled,16384,32,32,8,96,16,0.020317530,105.696,2.199023e+12,PASS
tiled,16384,32,32,8,96,17,0.020318630,105.690,2.199023e+12,PASS
tiled,16384,32,32,8,96,18,0.020318800,105.689,2.199023e+12,PASS
tiled,16384,32,32,8,96,19,0.020320358,105.681,2.199023e+12,PASS
tiled,16384,32,32,8,96,20,0.020321189,105.677,2.199023e+12,PASS
tiled,16384,32,32,8,96,21,0.020321660,105.675,2.199023e+12,PASS
tiled,16384,32,32,8,96,22,0.020323269,105.666,2.199023e+12,PASS
tiled,16384,32,32,8,96,23,0.020324419,105.660,2.199023e+12,PASS
tiled,16384,32,32,8,96,24,0.020325199,105.656,2.199023e+12,PASS
tiled,16384,32,32,8,96,25,0.020325569,105.654,2.199023e+12,PASS
tiled,16384,32,32,8,96,26,0.020326279,105.651,2.199023e+12,PASS
tiled,16384,32,32,8,96,27,0.020327429,105.645,2.199023e+12,PASS
tiled,16384,32,32,8,96,28,0.020327540,105.644,2.199023e+12,PASS
tiled,16384,32,32,8,96,29,0.020327780,105.643,2.199023e+12,PASS
tiled,16384,32,32,8,96,30,0.020328910,105.637,2.199023e+12,PASS
tiled,16384,32,32,8,96,31,0.020330771,105.627,2.199023e+12,PASS
tiled,16384,32,32,8,96,32,0.020330859,105.627,2.199023e+12,PASS
tiled,16384,32,32,8,96,33,0.020332589,105.618,2.199023e+12,PASS
tiled,16384,32,32,8,96,34,0.020332921,105.616,2.199023e+12,PASS
tiled,16384,32,32,8,96,35,0.020333970,105.611,2.199023e+12,PASS
tiled,16384,32,32,8,96,36,0.020334611,105.607,2.199023e+12,PASS
tiled,16384,32,32,8,96,37,0.020338409,105.588,2.199023e+12,PASS
tiled,16384,32,32,8,96,38,0.020338771,105.586,2.199023e+12,PASS
tiled,16384,32,32,8,96,39,0.020340609,105.576,2.199023e+12,PASS
tiled,16384,32,32,8,96,40,0.020342800,105.565,2.199023e+12,PASS
tiled,16384,32,32,8,96,41,0.020343799,105.560,2.199023e+12,PASS
tiled,16384,32,32,8,96,42,0.020344640,105.555,2.199023e+12,PASS
tiled,16384,32,32,8,96,43,0.020344810,105.554,2.199023e+12,PASS
tiled,16384,32,32,8,96,44,0.020345330,105.552,2.199023e+12,PASS
tiled,16384,32,32,8,96,45,0.020345550,105.551,2.199023e+12,PASS
tiled,16384,32,32,8,96,46,0.020349340,105.531,2.199023e+12,PASS
tiled,16384,32,32,8,96,47,0.020350560,105.525,2.199023e+12,PASS
tiled,16384,32,32,8,96,48,0.020350680,105.524,2.199023e+12,PASS
tiled,16384,32,32,8,96,49,0.020351229,105.521,2.199023e+12,PASS
tiled,16384,32,32,8,96,50,0.020351901,105.518,2.199023e+12,PASS
tiled,16384,32,32,8,96,51,0.020354510,105.504,2.199023e+12,PASS
tiled,16384,32,32,8,96,52,0.020354519,105.504,2.199023e+12,PASS
tiled,16384,32,32,8,96,53,0.020356700,105.493,2.199023e+12,PASS
tiled,16384,32,32,8,96,54,0.020356729,105.493,2.199023e+12,PASS
tiled,16384,32,32,8,96,55,0.020360390,105.474,2.199023e+12,PASS
